ID,SCORE,OT,FGM,FGA,FGM3,FGA3,FRM,FRA,OR,DR,AST,TO,STL,BLW,PF
20091426,77.1851851852,0.0740740740741,27.3703703704,58.4444444444,6.66666666667,19.7037037037,15.7777777778,20.8888888889,10.7407407407,24.962962963,14.7777777778,13.6296296296,6.77777777778,2.40740740741,20.2222222222
20091427,72.0689655172,0.137931034483,23.9655172414,57.9655172414,7.96551724138,23.275862069,16.1724137931,22.6896551724,11.2068965517,22.6896551724,11.0344827586,13.5172413793,8.37931034483,1.89655172414,18.8275862069
20091428,70.9696969697,0.0606060606061,24.0909090909,50.696969697,7.21212121212,19.4848484848,15.5757575758,19.8484848485,8.0,26.8484848485,13.4545454545,13.8181818182,5.09090909091,4.87878787879,18.696969697
20091429,72.4411764706,0.0588235294118,25.7058823529,51.9705882353,6.47058823529,16.3823529412,14.5588235294,19.5294117647,10.4705882353,23.7352941176,16.1176470588,11.3235294118,4.82352941176,2.52941176471,15.5588235294
20091430,69.6153846154,0.192307692308,23.6923076923,51.0769230769,7.0,17.8461538462,15.2307692308,19.6153846154,9.07692307692,24.6923076923,13.0,12.7692307692,4.11538461538,2.65384615385,18.1538461538
20091431,75.5161290323,0.0967741935484,24.8064516129,59.6129032258,5.29032258065,17.0,20.6129032258,28.5161290323,12.8064516129,25.5161290323,13.6451612903,12.8387096774,6.61290322581,4.25806451613,22.7096774194
20091433,71.7647058824,0.0588235294118,25.4705882353,55.2352941176,6.52941176471,17.6764705882,14.2941176471,20.2647058824,10.6470588235,23.2352941176,13.7941176471,12.6764705882,7.55882352941,4.55882352941,19.2352941176
20091434,59.8275862069,0.0344827586207,20.9310344828,51.0689655172,6.65517241379,20.2413793103,11.3103448276,18.4137931034,10.5172413793,20.5517241379,12.3793103448,15.1724137931,7.06896551724,1.72413793103,21.0344827586
20091435,70.4838709677,0.0,23.8709677419,52.9677419355,6.12903225806,18.0967741935,16.6129032258,23.1935483871,10.7741935484,26.1290322581,12.5483870968,15.0322580645,5.61290322581,4.41935483871,17.7096774194
20091436,77.0,0.161290322581,26.6129032258,55.3225806452,5.51612903226,14.9677419355,18.2580645161,26.1290322581,10.7096774194,24.5161290323,15.6774193548,14.6451612903,7.8064516129,5.03225806452,19.0967741935
20091437,76.8157894737,0.0263157894737,26.0526315789,57.7105263158,6.5,18.4473684211,18.2105263158,24.1842105263,12.5526315789,25.5789473684,14.5,13.2894736842,7.89473684211,3.36842105263,19.2894736842
20091438,70.0,0.0714285714286,25.0357142857,60.0714285714,5.57142857143,17.6428571429,14.3571428571,19.3928571429,12.8571428571,23.9285714286,12.4285714286,14.75,6.39285714286,4.0,18.9285714286
20091439,71.5,0.09375,24.5,56.21875,6.03125,17.75,16.46875,22.875,12.03125,25.25,13.0625,13.71875,6.40625,4.59375,18.375
20091440,90.1785714286,0.0714285714286,29.9285714286,69.9285714286,13.25,38.0357142857,17.0714285714,23.0357142857,11.7142857143,20.75,16.8571428571,13.3571428571,13.1428571429,2.82142857143,18.7857142857
20091441,71.1379310345,0.0344827586207,25.7931034483,59.4482758621,7.34482758621,20.9310344828,12.2068965517,19.275862069,13.9310344828,20.8275862069,11.8965517241,14.5862068966,9.0,2.65517241379,22.7931034483
20091442,58.0714285714,0.0357142857143,21.0,48.75,5.60714285714,13.9642857143,10.4642857143,14.7142857143,8.75,18.6428571429,12.2142857143,12.9285714286,5.57142857143,1.78571428571,17.9285714286
20091443,72.4848484848,0.0,25.6363636364,56.5454545455,7.9696969697,21.1515151515,13.2424242424,19.1212121212,12.5454545455,24.0303030303,13.4848484848,13.3636363636,5.66666666667,3.30303030303,17.4242424242
20091444,61.8709677419,0.0645161290323,20.4516129032,51.9677419355,6.38709677419,20.5161290323,14.5806451613,20.8387096774,10.5806451613,23.6451612903,10.9032258065,13.2903225806,5.38709677419,3.12903225806,20.6451612903
20091445,56.7142857143,0.0357142857143,20.8214285714,54.3928571429,4.53571428571,16.1071428571,10.5357142857,18.6785714286,11.8928571429,20.6785714286,9.35714285714,17.3214285714,7.67857142857,2.75,19.8928571429
20091447,67.3666666667,0.0333333333333,23.9,53.5666666667,7.36666666667,19.2,12.2,19.5,10.1333333333,23.2,13.9,15.0333333333,7.03333333333,3.2,17.6333333333
20091448,80.9677419355,0.0,29.2258064516,59.6451612903,4.06451612903,12.7096774194,18.4516129032,25.935483871,12.5806451613,28.1290322581,13.064516129,15.8709677419,8.32258064516,5.67741935484,18.8064516129
20091449,78.5714285714,0.114285714286,27.9142857143,61.0285714286,4.17142857143,12.3714285714,18.5714285714,26.5428571429,15.2,25.8571428571,13.0857142857,14.7142857143,7.4,2.74285714286,19.5142857143
20091450,59.28125,0.0625,21.6875,49.875,5.5625,15.9375,10.34375,13.5,8.09375,24.46875,12.5,11.34375,3.78125,4.3125,15.0
20091451,70.6551724138,0.103448275862,23.7931034483,49.9655172414,7.93103448276,20.3103448276,15.1379310345,20.6896551724,7.0,25.1379310345,12.2413793103,14.4827586207,5.89655172414,3.65517241379,19.6896551724
20091452,72.0285714286,0.0285714285714,25.3142857143,59.0571428571,6.6,20.0857142857,14.8,21.2,15.2,23.0857142857,15.1428571429,12.0,6.65714285714,4.54285714286,18.8571428571
20091453,73.1935483871,0.0645161290323,24.2903225806,53.9032258065,8.1935483871,19.5806451613,16.4193548387,20.8387096774,10.8387096774,21.4516129032,14.0967741935,12.5806451613,7.0,2.54838709677,19.064516129
20091454,67.3666666667,0.0333333333333,22.5333333333,57.5666666667,8.13333333333,23.8,14.1666666667,19.8333333333,12.4666666667,25.8333333333,11.7333333333,12.8333333333,4.93333333333,3.1,18.4666666667
20091455,62.4375,0.0,22.59375,51.84375,5.5,17.1875,11.75,17.25,11.59375,22.5625,13.28125,14.125,6.5,3.28125,18.15625
20091456,60.724137931,0.172413793103,21.5517241379,52.7586206897,6.72413793103,21.724137931,10.8965517241,16.6206896552,10.8620689655,23.0689655172,13.3103448276,14.2413793103,5.65517241379,2.31034482759,16.9655172414
20091457,60.8965517241,0.0689655172414,23.0689655172,56.8620689655,4.58620689655,16.2413793103,10.1724137931,15.0344827586,11.724137931,22.5862068966,10.8620689655,13.5517241379,6.31034482759,3.93103448276,18.2413793103
20091458,63.8181818182,0.121212121212,22.2727272727,51.0909090909,6.45454545455,17.9393939394,12.8181818182,17.6666666667,9.60606060606,21.303030303,11.9090909091,10.0,4.93939393939,2.60606060606,16.0303030303
20091459,68.3793103448,0.103448275862,24.0,53.0344827586,6.20689655172,17.2413793103,14.1724137931,20.6206896552,12.5172413793,21.5517241379,13.0689655172,13.4137931034,5.89655172414,1.48275862069,15.7586206897
20091460,60.4545454545,0.0606060606061,20.3939393939,49.8181818182,5.69696969697,17.6363636364,13.9696969697,20.2121212121,9.63636363636,21.9696969697,11.303030303,12.3636363636,6.06060606061,2.39393939394,18.5151515152
20091461,73.4666666667,0.0666666666667,23.4,51.0666666667,6.23333333333,17.4666666667,20.4333333333,27.9333333333,8.26666666667,26.5333333333,12.2666666667,14.3666666667,4.76666666667,3.43333333333,17.2333333333
20091462,71.6571428571,0.0285714285714,24.2,52.7428571429,6.82857142857,17.3428571429,16.4285714286,24.3142857143,12.0,27.3714285714,13.2571428571,14.6,5.28571428571,5.08571428571,18.5714285714
20091463,62.4444444444,0.0,22.5555555556,50.962962963,3.55555555556,11.9259259259,13.7777777778,20.7777777778,10.1481481481,22.8518518519,12.7407407407,15.5925925926,6.62962962963,3.03703703704,18.8888888889
20091464,64.4285714286,0.0357142857143,22.7142857143,55.5714285714,5.39285714286,15.9285714286,13.6071428571,20.6428571429,12.2857142857,22.3928571429,12.6071428571,13.5714285714,4.96428571429,3.5,19.6785714286
20101102,55.6206896552,0.0,20.0,45.5862068966,5.62068965517,18.1034482759,10.0,15.6896551724,6.75862068966,19.8620689655,12.275862069,12.7931034483,4.8275862069,1.51724137931,17.5517241379
20101103,71.0303030303,0.181818181818,25.0909090909,57.6363636364,6.60606060606,19.5151515152,14.2424242424,21.3939393939,13.4545454545,22.696969697,13.5151515152,13.6666666667,6.24242424242,3.18181818182,19.8787878788
20101104,68.5,0.0,24.71875,56.0625,5.46875,15.625,13.59375,19.21875,12.0625,23.125,13.40625,12.8125,7.78125,3.96875,18.21875
20101105,63.8260869565,0.0434782608696,21.1739130435,57.1739130435,3.82608695652,13.5652173913,17.652173913,27.5217391304,13.9565217391,21.6086956522,9.69565217391,15.9130434783,9.39130434783,5.21739130435,20.652173913
20101106,64.0357142857,0.0357142857143,21.2142857143,53.5,5.92857142857,19.0714285714,15.6785714286,24.25,13.3571428571,22.3214285714,12.6428571429,16.2142857143,7.46428571429,4.17857142857,20.8214285714
20101107,62.71875,0.0625,22.1875,54.25,6.0625,18.28125,12.28125,17.03125,12.46875,23.65625,11.875,16.15625,5.84375,3.03125,18.8125
20101108,60.6451612903,0.0322580645161,21.0,55.3870967742,4.35483870968,14.0967741935,14.2903225806,23.3870967742,11.4838709677,22.8709677419,8.67741935484,20.7096774194,6.90322580645,3.16129032258,21.6129032258
20101110,62.6129032258,0.161290322581,21.9677419355,51.7096774194,5.93548387097,17.2258064516,12.7419354839,18.4193548387,9.8064516129,25.5806451613,14.4193548387,14.7741935484,3.51612903226,2.61290322581,19.0322580645
20101111,73.2580645161,0.0645161290323,24.8387096774,52.4516129032,7.12903225806,18.0322580645,16.4516129032,22.0,10.7741935484,27.1612903226,11.1935483871,15.0322580645,5.38709677419,2.90322580645,17.7419354839
20101112,71.9032258065,0.193548387097,24.0322580645,54.2258064516,6.25806451613,17.4838709677,17.5806451613,24.0,9.74193548387,24.5161290323,12.3870967742,14.064516129,6.0,2.51612903226,19.1935483871
20101113,66.75,0.0,22.5625,50.03125,8.1875,22.25,13.4375,18.9375,8.6875,23.1875,13.875,11.65625,6.65625,2.5,16.5
20101114,66.0714285714,0.0714285714286,21.6785714286,51.75,6.10714285714,16.1428571429,16.6071428571,23.8214285714,9.60714285714,23.5714285714,11.3928571429,13.4642857143,4.71428571429,2.53571428571,20.1428571429
20101115,63.7058823529,0.117647058824,21.3235294118,52.2941176471,4.14705882353,13.7058823529,16.9117647059,25.3235294118,12.4117647059,25.4117647059,12.3823529412,16.7058823529,6.73529411765,3.55882352941,22.4705882353
20101116,74.71875,0.09375,25.90625,58.09375,6.28125,18.09375,16.625,24.4375,10.96875,23.5,13.75,13.71875,7.25,4.0625,18.6875
20101117,67.8965517241,0.0689655172414,24.0689655172,54.7586206897,5.24137931034,15.5862068966,14.5172413793,22.0689655172,11.4137931034,25.9655172414,12.4827586207,13.6896551724,4.8275862069,4.03448275862,18.6206896552
20101119,60.25,0.0357142857143,22.0,53.2857142857,5.53571428571,16.8928571429,10.7142857143,16.3571428571,10.2142857143,21.4642857143,11.5,14.6428571429,8.28571428571,2.46428571429,20.25
20101120,75.0322580645,0.0645161290323,26.2258064516,59.4193548387,8.32258064516,25.3548387097,14.2580645161,21.8064516129,12.0,22.8709677419,12.9032258065,13.8064516129,7.83870967742,2.83870967742,20.0322580645
20101122,71.2,0.166666666667,23.9666666667,53.9,6.13333333333,17.2333333333,17.1333333333,24.6666666667,10.9666666667,22.6666666667,13.1,14.3,5.93333333333,3.13333333333,17.3
20101123,60.3103448276,0.206896551724,20.3103448276,49.4137931034,3.79310344828,10.3448275862,15.8965517241,23.0344827586,10.3448275862,24.724137931,10.8275862069,14.5517241379,4.93103448276,3.10344827586,17.9310344828
20101124,76.1428571429,0.0571428571429,27.1714285714,56.4,6.97142857143,18.2857142857,14.8285714286,20.3428571429,12.2571428571,26.4,13.8285714286,13.6857142857,6.57142857143,6.62857142857,17.9142857143
20101125,73.0967741935,0.0645161290323,24.6129032258,54.8064516129,7.87096774194,22.8709677419,16.0,23.7419354839,11.9677419355,25.1290322581,14.3548387097,16.5483870968,7.16129032258,2.96774193548,19.1935483871
20101126,58.4666666667,0.0333333333333,21.3,51.0666666667,3.76666666667,11.6,12.1,18.8333333333,11.6,20.7,9.83333333333,12.7333333333,6.46666666667,3.43333333333,17.9333333333
20101127,61.6896551724,0.0689655172414,22.4137931034,52.9655172414,5.13793103448,17.6206896552,11.724137931,17.5172413793,11.4827586207,23.3103448276,9.93103448276,14.275862069,5.27586206897,3.96551724138,17.0689655172
20101129,74.0,0.0645161290323,27.935483871,60.8387096774,5.87096774194,17.7096774194,12.2580645161,18.1290322581,11.7741935484,24.2258064516,16.0,14.3548387097,7.48387096774,3.70967741935,16.9677419355
20101130,69.1935483871,0.0,25.7419354839,57.6129032258,5.12903225806,15.7096774194,12.5806451613,17.5806451613,12.935483871,23.3225806452,15.0,12.7096774194,5.0,3.48387096774,16.9032258065
20101131,70.8125,0.03125,23.21875,57.40625,8.34375,23.25,16.03125,21.9375,11.125,25.625,11.0,13.5,6.96875,3.0625,21.4375
20101132,62.8275862069,0.0344827586207,23.0689655172,52.1724137931,4.24137931034,13.2068965517,12.4482758621,18.5862068966,10.9655172414,22.6896551724,13.0,14.0344827586,6.79310344828,3.31034482759,16.3448275862
20101133,67.4516129032,0.0645161290323,23.2580645161,52.935483871,6.03225806452,16.935483871,14.9032258065,20.0322580645,9.12903225806,23.8064516129,11.935483871,12.0322580645,6.29032258065,2.74193548387,16.7096774194
20101135,66.5517241379,0.0689655172414,22.7931034483,51.8620689655,6.48275862069,19.0689655172,14.4827586207,19.5862068966,7.1724137931,24.5517241379,13.0,13.0689655172,3.72413793103,3.75862068966,14.4827586207
20101136,51.8666666667,0.0333333333333,18.7666666667,50.2666666667,5.3,18.5666666667,9.03333333333,13.5333333333,8.13333333333,21.7333333333,10.9,16.2666666667,5.93333333333,3.66666666667,20.1666666667
20101137,67.0,0.129032258065,23.1290322581,56.4193548387,6.45161290323,19.5806451613,14.2903225806,19.5806451613,10.8064516129,23.0,11.935483871,11.5806451613,4.90322580645,3.64516129032,17.8387096774
20101138,71.6206896552,0.0689655172414,24.9310344828,57.4827586207,6.79310344828,19.7931034483,14.9655172414,20.7931034483,12.3448275862,22.8620689655,14.8275862069,14.0344827586,7.41379310345,3.20689655172,18.8275862069
20101139,68.7105263158,0.0263157894737,22.2368421053,50.2894736842,6.84210526316,20.0263157895,17.3947368421,23.5789473684,9.28947368421,23.3684210526,12.2105263158,12.0,7.02631578947,2.26315789474,18.0263157895
20101140,82.7714285714,0.0571428571429,28.2857142857,58.9142857143,8.08571428571,19.5428571429,18.1142857143,22.9428571429,10.1428571429,26.4857142857,15.5428571429,11.3714285714,8.6,3.4,17.5428571429
20101141,63.9655172414,0.0,21.4482758621,52.6551724138,7.68965517241,20.5517241379,13.3793103448,20.1034482759,12.275862069,21.1034482759,10.6206896552,14.2068965517,7.96551724138,2.86206896552,21.7586206897
20101142,70.1935483871,0.0967741935484,23.8064516129,57.0967741935,6.64516129032,19.8709677419,15.935483871,21.8709677419,12.3870967742,23.0967741935,11.7419354839,13.4516129032,5.51612903226,2.35483870968,22.0322580645
20101143,77.2285714286,0.0285714285714,27.6,57.9428571429,6.51428571429,17.4,15.5142857143,20.4857142857,11.2857142857,24.1714285714,14.2857142857,12.0285714286,5.65714285714,2.45714285714,16.9428571429
20101144,67.6785714286,0.0,23.0357142857,51.6071428571,4.67857142857,13.3214285714,16.9285714286,23.7142857143,11.0,20.4285714286,14.1071428571,14.2142857143,10.2142857143,2.07142857143,18.9642857143
20101145,66.40625,0.15625,23.25,56.4375,6.5625,20.84375,13.34375,19.03125,12.625,24.84375,12.59375,14.71875,6.03125,3.5,18.28125
20101146,61.8076923077,0.0384615384615,20.7307692308,50.8461538462,5.34615384615,17.3076923077,15.0,23.6538461538,10.9230769231,21.9615384615,9.38461538462,14.3846153846,5.80769230769,3.03846153846,17.4615384615
20101147,68.6296296296,0.111111111111,22.8148148148,55.8148148148,7.74074074074,21.8518518519,15.2592592593,21.0740740741,8.92592592593,20.1481481481,12.7037037037,15.0740740741,7.2962962963,2.25925925926,21.5185185185
20101148,61.1333333333,0.1,21.5,53.3,5.06666666667,16.2333333333,13.0666666667,18.2333333333,11.0,21.4666666667,10.9666666667,13.4,6.66666666667,3.0,15.1333333333
20101149,64.3076923077,0.153846153846,23.6923076923,57.0384615385,6.07692307692,17.6153846154,10.8461538462,16.3846153846,12.3461538462,22.8076923077,10.0769230769,14.6923076923,7.69230769231,4.03846153846,18.3461538462
20101150,73.4193548387,0.0645161290323,24.3870967742,58.2903225806,6.48387096774,20.8387096774,18.1612903226,24.7741935484,13.3225806452,26.2580645161,13.1935483871,13.3548387097,5.90322580645,4.06451612903,18.1935483871
20101151,68.1935483871,0.0,24.2580645161,56.4838709677,8.12903225806,24.4193548387,11.5483870968,18.7419354839,11.1290322581,25.3870967742,14.3225806452,16.2580645161,5.77419354839,2.48387096774,18.9032258065
20101152,59.8928571429,0.0357142857143,20.8214285714,56.5,4.53571428571,16.5,13.7142857143,20.8571428571,13.5,21.7857142857,9.71428571429,15.9642857143,6.96428571429,1.92857142857,19.8571428571
20101153,68.6666666667,0.121212121212,25.6060606061,59.303030303,5.54545454545,19.0303030303,11.9090909091,19.1515151515,14.0909090909,25.4848484848,13.6060606061,13.0909090909,5.51515151515,3.0303030303,18.1818181818
20101154,60.5666666667,0.0333333333333,21.3333333333,51.7333333333,7.36666666667,20.3,10.5333333333,14.7333333333,9.8,21.6,11.2333333333,10.7666666667,4.93333333333,1.46666666667,15.5666666667
20101155,73.4375,0.0,26.59375,58.6875,6.75,19.71875,13.5,20.4375,13.125,23.6875,14.15625,15.0,9.40625,4.71875,17.625
20101156,66.8064516129,0.0,23.2258064516,53.9677419355,6.38709677419,18.7419354839,13.9677419355,18.6129032258,9.48387096774,19.8709677419,12.4193548387,12.0,8.32258064516,1.83870967742,21.5806451613
20101157,72.3,0.0,26.9666666667,57.1333333333,5.03333333333,14.4666666667,13.3333333333,20.8,12.7333333333,25.6666666667,14.7333333333,12.5666666667,6.8,4.16666666667,16.4
20101158,74.40625,0.03125,27.75,60.8125,9.375,25.59375,9.53125,13.0,8.78125,23.09375,12.59375,11.21875,5.75,4.9375,16.9375
20101159,67.4137931034,0.137931034483,23.8965517241,55.0344827586,6.62068965517,17.8965517241,13.0,18.9655172414,11.0344827586,23.3103448276,13.2413793103,14.9655172414,6.24137931034,2.03448275862,18.6206896552
20101160,74.3448275862,0.0689655172414,24.8620689655,52.7586206897,6.62068965517,17.3103448276,18.0,23.4827586207,7.34482758621,20.724137931,14.1379310345,13.3793103448,8.06896551724,2.31034482759,21.4827586207
20101161,66.0333333333,0.0666666666667,21.6333333333,51.1666666667,5.43333333333,15.7,17.3333333333,25.2,11.2333333333,23.4333333333,10.4666666667,14.9666666667,6.83333333333,2.43333333333,20.9
20101162,60.2142857143,0.0,21.0714285714,51.8571428571,4.82142857143,12.8214285714,13.25,19.75,10.7857142857,22.25,9.96428571429,14.3214285714,7.42857142857,1.85714285714,19.7142857143
20101163,70.5625,0.0,24.84375,55.21875,3.71875,11.8125,17.15625,24.84375,13.4375,26.0,13.84375,15.03125,6.6875,7.75,15.8125
